3845	/apartamentos/venta/green-gold/bucaramanga/	 http://www.fincaraiz.com.co/apartamentos/venta/green-gold/bucaramanga/ 	 http://m.fincaraiz.com.co/apartamentos/venta/green-gold/bucaramanga/ 	  101 
3846	/apartamentos/venta/hacienda-alcala/mosquera/	 http://www.fincaraiz.com.co/apartamentos/venta/hacienda-alcala/mosquera/ 	 http://m.fincaraiz.com.co/apartamentos/venta/hacienda-alcala/mosquera/ 	  101 
3847	/apartamentos/venta/huertas-de-cajica-reservado/cajica/	 http://www.fincaraiz.com.co/apartamentos/venta/huertas-de-cajica-reservado/cajica/ 	 http://m.fincaraiz.com.co/apartamentos/venta/huertas-de-cajica-reservado/cajica/ 	  101 
3848	/apartamentos/venta/iberia/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/iberia/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/iberia/bogota/ 	  101 
3849	/apartamentos/venta/la-magnolia/envigado/	 http://www.fincaraiz.com.co/apartamentos/venta/la-magnolia/envigado/ 	 http://m.fincaraiz.com.co/apartamentos/venta/la-magnolia/envigado/ 	  101 
3850	/apartamentos/venta/las-palmas/medellin/	 http://www.fincaraiz.com.co/apartamentos/venta/las-palmas/medellin/ 	 http://m.fincaraiz.com.co/apartamentos/venta/las-palmas/medellin/ 	  101 
3851	/apartamentos/venta/manga/cartagena/?ad=30|1||||1||8|||58|5800003||||||||||||||||1|||1||price asc|||manga|-1||||	 http://www.fincaraiz.com.co/apartamentos/venta/manga/cartagena/?ad=30|1||||1||8|||58|5800003||||||||||||||||1|||1||price asc|||manga|-1|||| 	 http://m.fincaraiz.com.co/apartamentos/venta/manga/cartagena/?ad=30|1||||1||8|||58|5800003||||||||||||||||1|||1||price asc|||manga|-1|||| 	  101 
3852	/apartamentos/venta/marbella/cartagena/	 http://www.fincaraiz.com.co/apartamentos/venta/marbella/cartagena/ 	 http://m.fincaraiz.com.co/apartamentos/venta/marbella/cartagena/ 	  101 
3853	/apartamentos/venta/milan/envigado/	 http://www.fincaraiz.com.co/apartamentos/venta/milan/envigado/ 	 http://m.fincaraiz.com.co/apartamentos/venta/milan/envigado/ 	  101 
3854	/apartamentos/venta/modelo-norte/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/modelo-norte/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/modelo-norte/bogota/ 	  101 
3855	/apartamentos/venta/norte/bogota/?ad=30|1||||1||8|||67|3630001|3630101||||||||||||||||||1||griddate desc||||-1||||	 http://www.fincaraiz.com.co/apartamentos/venta/norte/bogota/?ad=30|1||||1||8|||67|3630001|3630101||||||||||||||||||1||griddate desc||||-1|||| 	 http://m.fincaraiz.com.co/apartamentos/venta/norte/bogota/?ad=30|1||||1||8|||67|3630001|3630101||||||||||||||||||1||griddate desc||||-1|||| 	  101 
3856	/apartamentos/venta/nuevo-sotomayor/bucaramanga/	 http://www.fincaraiz.com.co/apartamentos/venta/nuevo-sotomayor/bucaramanga/ 	 http://m.fincaraiz.com.co/apartamentos/venta/nuevo-sotomayor/bucaramanga/ 	  101 
3857	/apartamentos/venta/olaya/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/olaya/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/olaya/bogota/ 	  101 
3858	/apartamentos/venta/palmeras/envigado/	 http://www.fincaraiz.com.co/apartamentos/venta/palmeras/envigado/ 	 http://m.fincaraiz.com.co/apartamentos/venta/palmeras/envigado/ 	  101 
3859	/apartamentos/venta/pinar-de-suba/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/pinar-de-suba/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/pinar-de-suba/bogota/ 	  101 
3860	/apartamentos/venta/pinares/pereira/	 http://www.fincaraiz.com.co/apartamentos/venta/pinares/pereira/ 	 http://m.fincaraiz.com.co/apartamentos/venta/pinares/pereira/ 	  101 
3861	/apartamentos/venta/polo/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/polo/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/polo/bogota/ 	  101 
3862	/apartamentos/venta/prados-de-suba/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/prados-de-suba/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/prados-de-suba/bogota/ 	  101 
3863	/apartamentos/venta/rodadero/santa-marta/	 http://www.fincaraiz.com.co/apartamentos/venta/rodadero/santa-marta/ 	 http://m.fincaraiz.com.co/apartamentos/venta/rodadero/santa-marta/ 	  101 
3864	/apartamentos/venta/san-rafael/bogota/	 http://www.fincaraiz.com.co/apartamentos/venta/san-rafael/bogota/ 	 http://m.fincaraiz.com.co/apartamentos/venta/san-rafael/bogota/ 	  101 
3865	/apartamentos/venta/sendero-verde/itagui/	 http://www.fincaraiz.com.co/apartamentos/venta/sendero-verde/itagui/ 	 http://m.fincaraiz.com.co/apartamentos/venta/sendero-verde/itagui/ 	  101 
3866	/apartamentos/venta/socorro/	 http://www.fincaraiz.com.co/apartamentos/venta/socorro/ 	 http://m.fincaraiz.com.co/apartamentos/venta/socorro/ 	  101 
3867	/apartamentos/venta/suramericana/medellin/	 http://www.fincaraiz.com.co/apartamentos/venta/suramericana/medellin/ 	 http://m.fincaraiz.com.co/apartamentos/venta/suramericana/medellin/ 	  101 
3868	/apartamentos/venta/torres-de-mariluz/pasto/	 http://www.fincaraiz.com.co/apartamentos/venta/torres-de-mariluz/pasto/ 	 http://m.fincaraiz.com.co/apartamentos/venta/torres-de-mariluz/pasto/ 	  101 
3869	/apartamentos/venta/varsovia/ibague/	 http://www.fincaraiz.com.co/apartamentos/venta/varsovia/ibague/ 	 http://m.fincaraiz.com.co/apartamentos/venta/varsovia/ibague/ 	  101 
3870	/arrendamientos/madera/bello/	 http://www.fincaraiz.com.co/arrendamientos/madera/bello/ 	 http://m.fincaraiz.com.co/arrendamientos/madera/bello/ 	  101 
3871	/arriendos/choachi/otros-municipios/cundinamarca/	 http://www.fincaraiz.com.co/arriendos/choachi/otros-municipios/cundinamarca/ 	 http://m.fincaraiz.com.co/arriendos/choachi/otros-municipios/cundinamarca/ 	  101 
3872	/arriendos/ciudad-montes/bogota/	 http://www.fincaraiz.com.co/arriendos/ciudad-montes/bogota/ 	 http://m.fincaraiz.com.co/arriendos/ciudad-montes/bogota/ 	  101 
3873	/arriendos/el-bosque/floridablanca/	 http://www.fincaraiz.com.co/arriendos/el-bosque/floridablanca/ 	 http://m.fincaraiz.com.co/arriendos/el-bosque/floridablanca/ 	  101 
3874	/arriendos/la-clarita/bogota/	 http://www.fincaraiz.com.co/arriendos/la-clarita/bogota/ 	 http://m.fincaraiz.com.co/arriendos/la-clarita/bogota/ 	  101 
3875	/arriendos/pan--azucar/bucaramanga/	 http://www.fincaraiz.com.co/arriendos/pan--azucar/bucaramanga/ 	 http://m.fincaraiz.com.co/arriendos/pan--azucar/bucaramanga/ 	  101 
3876	/arriendos/san-vicente/bogota/	 http://www.fincaraiz.com.co/arriendos/san-vicente/bogota/ 	 http://m.fincaraiz.com.co/arriendos/san-vicente/bogota/ 	  101 
3877	/arriendos/torremolinos/bogota/	 http://www.fincaraiz.com.co/arriendos/torremolinos/bogota/ 	 http://m.fincaraiz.com.co/arriendos/torremolinos/bogota/ 	  101 
3878	/arriendos/villa-claudia/bogota/	 http://www.fincaraiz.com.co/arriendos/villa-claudia/bogota/ 	 http://m.fincaraiz.com.co/arriendos/villa-claudia/bogota/ 	  101 
3879	/arriendos/zuame/funza/	 http://www.fincaraiz.com.co/arriendos/zuame/funza/ 	 http://m.fincaraiz.com.co/arriendos/zuame/funza/ 	  101 
3880	/bodegas/arriendo/cartagena/	 http://www.fincaraiz.com.co/bodegas/arriendo/cartagena/ 	 http://m.fincaraiz.com.co/bodegas/arriendo/cartagena/ 	  101 
3881	/bodegas/arriendo/giron/	 http://www.fincaraiz.com.co/bodegas/arriendo/giron/ 	 http://m.fincaraiz.com.co/bodegas/arriendo/giron/ 	  101 
3882	/bodegas/arriendo/sabaneta/	 http://www.fincaraiz.com.co/bodegas/arriendo/sabaneta/ 	 http://m.fincaraiz.com.co/bodegas/arriendo/sabaneta/ 	  101 
3883	/bodegas/arriendo/toberin/bogota/	 http://www.fincaraiz.com.co/bodegas/arriendo/toberin/bogota/ 	 http://m.fincaraiz.com.co/bodegas/arriendo/toberin/bogota/ 	  101 
3884	/cabañas/venta/ruitoque/	 http://www.fincaraiz.com.co/cabañas/venta/ruitoque/ 	 http://m.fincaraiz.com.co/cabañas/venta/ruitoque/ 	  101 
3885	/casa-casa-campestre/venta/cali/?ad=30|1||||1||9,21||||8200006|||||||||||||||||||1||griddate desc||||-1||||&origenvisita=814	 http://www.fincaraiz.com.co/casa-casa-campestre/venta/cali/?ad=30|1||||1||9,21||||8200006|||||||||||||||||||1||griddate desc||||-1||||&origenvisita=814 	 http://m.fincaraiz.com.co/casa-casa-campestre/venta/cali/?ad=30|1||||1||9,21||||8200006|||||||||||||||||||1||griddate desc||||-1||||&origenvisita=814 	  101 
3886	/casa-casa-campestre/venta/tulua/?ad=30|2||||1||9,21|||82|8200009|||||||||||||||||||1||griddate desc||||||||&origenvisita=814	 http://www.fincaraiz.com.co/casa-casa-campestre/venta/tulua/?ad=30|2||||1||9,21|||82|8200009|||||||||||||||||||1||griddate desc||||||||&origenvisita=814 	 http://m.fincaraiz.com.co/casa-casa-campestre/venta/tulua/?ad=30|2||||1||9,21|||82|8200009|||||||||||||||||||1||griddate desc||||||||&origenvisita=814 	  101 
3887	/casas-campestres/alquiler-vacacional/cundinamarca/	 http://www.fincaraiz.com.co/casas-campestres/alquiler-vacacional/cundinamarca/ 	 http://m.fincaraiz.com.co/casas-campestres/alquiler-vacacional/cundinamarca/ 	  101 
3888	/casas-campestres/venta/condina/pereira/	 http://www.fincaraiz.com.co/casas-campestres/venta/condina/pereira/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/condina/pereira/ 	  101 
3889	/casas-campestres/venta/cota/	 http://www.fincaraiz.com.co/casas-campestres/venta/cota/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/cota/ 	  101 
3890	/casas-campestres/venta/la-estrella/	 http://www.fincaraiz.com.co/casas-campestres/venta/la-estrella/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/la-estrella/ 	  101 
3891	/casas-campestres/venta/malabar/pereira/	 http://www.fincaraiz.com.co/casas-campestres/venta/malabar/pereira/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/malabar/pereira/ 	  101 
3892	/casas-campestres/venta/melgar/	 http://www.fincaraiz.com.co/casas-campestres/venta/melgar/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/melgar/ 	  101 
3893	/casas-campestres/venta/palmira/	 http://www.fincaraiz.com.co/casas-campestres/venta/palmira/ 	 http://m.fincaraiz.com.co/casas-campestres/venta/palmira/ 	  101 
3894	/casas/alquiler/el-limonar/cali/	 http://www.fincaraiz.com.co/casas/alquiler/el-limonar/cali/ 	 http://m.fincaraiz.com.co/casas/alquiler/el-limonar/cali/ 	  101 
3895	/casas/alquiler/la-flora/cali/	 http://www.fincaraiz.com.co/casas/alquiler/la-flora/cali/ 	 http://m.fincaraiz.com.co/casas/alquiler/la-flora/cali/ 	  101 
3896	/casas/alquiler/oriente/cali/	 http://www.fincaraiz.com.co/casas/alquiler/oriente/cali/ 	 http://m.fincaraiz.com.co/casas/alquiler/oriente/cali/ 	  101 
3897	/casas/alquiler/tulua/	 http://www.fincaraiz.com.co/casas/alquiler/tulua/ 	 http://m.fincaraiz.com.co/casas/alquiler/tulua/ 	  101 
3898	/casas/arriendo/candelaria/bogota/	 http://www.fincaraiz.com.co/casas/arriendo/candelaria/bogota/ 	 http://m.fincaraiz.com.co/casas/arriendo/candelaria/bogota/ 	  101 
3899	/casas/arriendo/las-palmas/medellin/	 http://www.fincaraiz.com.co/casas/arriendo/las-palmas/medellin/ 	 http://m.fincaraiz.com.co/casas/arriendo/las-palmas/medellin/ 	  101 
3900	/casas/arriendo/manga/cartagena/	 http://www.fincaraiz.com.co/casas/arriendo/manga/cartagena/ 	 http://m.fincaraiz.com.co/casas/arriendo/manga/cartagena/ 	  101 
3901	/casas/arriendo/normandia/bogota/	 http://www.fincaraiz.com.co/casas/arriendo/normandia/bogota/ 	 http://m.fincaraiz.com.co/casas/arriendo/normandia/bogota/ 	  101 
3902	/casas/venta/aldea-campestre/candelaria/valle-del-cauca/	 http://www.fincaraiz.com.co/casas/venta/aldea-campestre/candelaria/valle-del-cauca/ 	 http://m.fincaraiz.com.co/casas/venta/aldea-campestre/candelaria/valle-del-cauca/ 	  101 
3903	/casas/venta/américas-occidental/bogota/	 http://www.fincaraiz.com.co/casas/venta/américas-occidental/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/américas-occidental/bogota/ 	  101 
3904	/casas/venta/antigua/bogota/	 http://www.fincaraiz.com.co/casas/venta/antigua/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/antigua/bogota/ 	  101 
3905	/casas/venta/brisas-de-los-alamos/cali/	 http://www.fincaraiz.com.co/casas/venta/brisas-de-los-alamos/cali/ 	 http://m.fincaraiz.com.co/casas/venta/brisas-de-los-alamos/cali/ 	  101 
3906	/casas/venta/centro/bogota/	 http://www.fincaraiz.com.co/casas/venta/centro/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/centro/bogota/ 	  101 
3907	/casas/venta/chuniza/bogota/	 http://www.fincaraiz.com.co/casas/venta/chuniza/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/chuniza/bogota/ 	  101 
3908	/casas/venta/circasia/	 http://www.fincaraiz.com.co/casas/venta/circasia/ 	 http://m.fincaraiz.com.co/casas/venta/circasia/ 	  101 
3909	/casas/venta/circunvalar-alamos/pereira/	 http://www.fincaraiz.com.co/casas/venta/circunvalar-alamos/pereira/ 	 http://m.fincaraiz.com.co/casas/venta/circunvalar-alamos/pereira/ 	  101 
3910	/casas/venta/ciudad-bolivar/bogota/	 http://www.fincaraiz.com.co/casas/venta/ciudad-bolivar/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/ciudad-bolivar/bogota/ 	  101 
3911	/casas/venta/ciudadela-las-flores/jamundi/	 http://www.fincaraiz.com.co/casas/venta/ciudadela-las-flores/jamundi/ 	 http://m.fincaraiz.com.co/casas/venta/ciudadela-las-flores/jamundi/ 	  101 
3912	/casas/venta/ciudadela-premium/san-jeronimo/	 http://www.fincaraiz.com.co/casas/venta/ciudadela-premium/san-jeronimo/ 	 http://m.fincaraiz.com.co/casas/venta/ciudadela-premium/san-jeronimo/ 	  101 
3913	/casas/venta/club-house/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/club-house/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/club-house/floridablanca/ 	  101 
3914	/casas/venta/condado-del-sur/jamundi/	 http://www.fincaraiz.com.co/casas/venta/condado-del-sur/jamundi/ 	 http://m.fincaraiz.com.co/casas/venta/condado-del-sur/jamundi/ 	  101 
3915	/casas/venta/conjunto-cerrado/villavicencio/	 http://www.fincaraiz.com.co/casas/venta/conjunto-cerrado/villavicencio/ 	 http://m.fincaraiz.com.co/casas/venta/conjunto-cerrado/villavicencio/ 	  101 
3916	/casas/venta/cuba/pereira/	 http://www.fincaraiz.com.co/casas/venta/cuba/pereira/ 	 http://m.fincaraiz.com.co/casas/venta/cuba/pereira/ 	  101 
3917	/casas/venta/el-carmen/bogota/	 http://www.fincaraiz.com.co/casas/venta/el-carmen/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/el-carmen/bogota/ 	  101 
3918	/casas/venta/el-salvador/medellin/	 http://www.fincaraiz.com.co/casas/venta/el-salvador/medellin/ 	 http://m.fincaraiz.com.co/casas/venta/el-salvador/medellin/ 	  101 
3919	/casas/venta/guaduales-de-las-mercedes/jamundi/	 http://www.fincaraiz.com.co/casas/venta/guaduales-de-las-mercedes/jamundi/ 	 http://m.fincaraiz.com.co/casas/venta/guaduales-de-las-mercedes/jamundi/ 	  101 
3920	/casas/venta/guayabal/medellin/	 http://www.fincaraiz.com.co/casas/venta/guayabal/medellin/ 	 http://m.fincaraiz.com.co/casas/venta/guayabal/medellin/ 	  101 
3921	/casas/venta/hacienda-la-estancia/melgar/	 http://www.fincaraiz.com.co/casas/venta/hacienda-la-estancia/melgar/ 	 http://m.fincaraiz.com.co/casas/venta/hacienda-la-estancia/melgar/ 	  101 
3922	/casas/venta/jordan/ibague/	 http://www.fincaraiz.com.co/casas/venta/jordan/ibague/ 	 http://m.fincaraiz.com.co/casas/venta/jordan/ibague/ 	  101 
3923	/casas/venta/la-calleja/bogota/	 http://www.fincaraiz.com.co/casas/venta/la-calleja/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/la-calleja/bogota/ 	  101 
3924	/casas/venta/la-leonora/manizales/	 http://www.fincaraiz.com.co/casas/venta/la-leonora/manizales/ 	 http://m.fincaraiz.com.co/casas/venta/la-leonora/manizales/ 	  101 
3925	/casas/venta/la-pradera/jamundi/	 http://www.fincaraiz.com.co/casas/venta/la-pradera/jamundi/ 	 http://m.fincaraiz.com.co/casas/venta/la-pradera/jamundi/ 	  101 
3926	/casas/venta/la-soledad/bogota/	 http://www.fincaraiz.com.co/casas/venta/la-soledad/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/la-soledad/bogota/ 	  101 
3927	/casas/venta/lagos/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/lagos/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/lagos/floridablanca/ 	  101 
3928	/casas/venta/las-flores/palmira/	 http://www.fincaraiz.com.co/casas/venta/las-flores/palmira/ 	 http://m.fincaraiz.com.co/casas/venta/las-flores/palmira/ 	  101 
3929	/casas/venta/llanos-de-vimianzo/neiva/	 http://www.fincaraiz.com.co/casas/venta/llanos-de-vimianzo/neiva/ 	 http://m.fincaraiz.com.co/casas/venta/llanos-de-vimianzo/neiva/ 	  101 
3930	/casas/venta/loma-de-benedictinos/envigado/	 http://www.fincaraiz.com.co/casas/venta/loma-de-benedictinos/envigado/ 	 http://m.fincaraiz.com.co/casas/venta/loma-de-benedictinos/envigado/ 	  101 
3931	/casas/venta/los-andes/cali/	 http://www.fincaraiz.com.co/casas/venta/los-andes/cali/ 	 http://m.fincaraiz.com.co/casas/venta/los-andes/cali/ 	  101 
3932	/casas/venta/manga/cartagena/	 http://www.fincaraiz.com.co/casas/venta/manga/cartagena/ 	 http://m.fincaraiz.com.co/casas/venta/manga/cartagena/ 	  101 
3933	/casas/venta/marco-fidel-suarez/bogota/	 http://www.fincaraiz.com.co/casas/venta/marco-fidel-suarez/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/marco-fidel-suarez/bogota/ 	  101 
3934	/casas/venta/mediterrane/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/mediterrane/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/mediterrane/floridablanca/ 	  101 
3935	/casas/venta/mirador-de-praga/fusagasuga/	 http://www.fincaraiz.com.co/casas/venta/mirador-de-praga/fusagasuga/ 	 http://m.fincaraiz.com.co/casas/venta/mirador-de-praga/fusagasuga/ 	  101 
3936	/casas/venta/molinos/bogota/	 http://www.fincaraiz.com.co/casas/venta/molinos/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/molinos/bogota/ 	  101 
3937	/casas/venta/occidente/bogota/	 http://www.fincaraiz.com.co/casas/venta/occidente/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/occidente/bogota/ 	  101 
3938	/casas/venta/otros-municipios/antioquia/	 http://www.fincaraiz.com.co/casas/venta/otros-municipios/antioquia/ 	 http://m.fincaraiz.com.co/casas/venta/otros-municipios/antioquia/ 	  101 
3939	/casas/venta/pakistan/flandes/	 http://www.fincaraiz.com.co/casas/venta/pakistan/flandes/ 	 http://m.fincaraiz.com.co/casas/venta/pakistan/flandes/ 	  101 
3940	/casas/venta/pinares-de-chia/chia/	 http://www.fincaraiz.com.co/casas/venta/pinares-de-chia/chia/ 	 http://m.fincaraiz.com.co/casas/venta/pinares-de-chia/chia/ 	  101 
3941	/casas/venta/quintas-celta/funza/	 http://www.fincaraiz.com.co/casas/venta/quintas-celta/funza/ 	 http://m.fincaraiz.com.co/casas/venta/quintas-celta/funza/ 	  101 
3942	/casas/venta/quintas-serrezuela/mosquera/	 http://www.fincaraiz.com.co/casas/venta/quintas-serrezuela/mosquera/ 	 http://m.fincaraiz.com.co/casas/venta/quintas-serrezuela/mosquera/ 	  101 
3943	/casas/venta/rodadero/santa-marta/	 http://www.fincaraiz.com.co/casas/venta/rodadero/santa-marta/ 	 http://m.fincaraiz.com.co/casas/venta/rodadero/santa-marta/ 	  101 
3944	/casas/venta/san-lucas/medellin/	 http://www.fincaraiz.com.co/casas/venta/san-lucas/medellin/ 	 http://m.fincaraiz.com.co/casas/venta/san-lucas/medellin/ 	  101 
3945	/casas/venta/santa-matilde/bogota/	 http://www.fincaraiz.com.co/casas/venta/santa-matilde/bogota/ 	 http://m.fincaraiz.com.co/casas/venta/santa-matilde/bogota/ 	  101 
3946	/casas/venta/tres-cantos/rionegro/	 http://www.fincaraiz.com.co/casas/venta/tres-cantos/rionegro/ 	 http://m.fincaraiz.com.co/casas/venta/tres-cantos/rionegro/ 	  101 
3947	/casas/venta/vallejo/monteria/	 http://www.fincaraiz.com.co/casas/venta/vallejo/monteria/ 	 http://m.fincaraiz.com.co/casas/venta/vallejo/monteria/ 	  101 
3948	/casas/venta/vereda-bojaca/chia/	 http://www.fincaraiz.com.co/casas/venta/vereda-bojaca/chia/ 	 http://m.fincaraiz.com.co/casas/venta/vereda-bojaca/chia/ 	  101 
3949	/casas/venta/versalles-campestre/floridablanca/	 http://www.fincaraiz.com.co/casas/venta/versalles-campestre/floridablanca/ 	 http://m.fincaraiz.com.co/casas/venta/versalles-campestre/floridablanca/ 	  101 
3950	/consultorios/alquiler/cali/	 http://www.fincaraiz.com.co/consultorios/alquiler/cali/ 	 http://m.fincaraiz.com.co/consultorios/alquiler/cali/ 	  101 
3951	/edificios/arriendo/bogota/	 http://www.fincaraiz.com.co/edificios/arriendo/bogota/ 	 http://m.fincaraiz.com.co/edificios/arriendo/bogota/ 	  101 
3952	/finca-raiz/arrendamientos/san-antonio/rionegro/	 http://www.fincaraiz.com.co/finca-raiz/arrendamientos/san-antonio/rionegro/ 	 http://m.fincaraiz.com.co/finca-raiz/arrendamientos/san-antonio/rionegro/ 	  101 
3953	/finca-raiz/arrendamientos/suramerica/la-estrella/	 http://www.fincaraiz.com.co/finca-raiz/arrendamientos/suramerica/la-estrella/ 	 http://m.fincaraiz.com.co/finca-raiz/arrendamientos/suramerica/la-estrella/ 	  101 
3954	/finca-raiz/arriendos/alfaguara/jamundi/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/alfaguara/jamundi/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/alfaguara/jamundi/ 	  101 
3955	/finca-raiz/arriendos/bucaramanga/?ad=30|1||||2|||||75|7500007||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=808	 http://www.fincaraiz.com.co/finca-raiz/arriendos/bucaramanga/?ad=30|1||||2|||||75|7500007||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=808 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/bucaramanga/?ad=30|1||||2|||||75|7500007||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=808 	  101 
3956	/finca-raiz/arriendos/cali/?ad=30|1||||2|||||82|8200006|||||||||||||||||||1||griddate desc||||-1||||	 http://www.fincaraiz.com.co/finca-raiz/arriendos/cali/?ad=30|1||||2|||||82|8200006|||||||||||||||||||1||griddate desc||||-1|||| 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/cali/?ad=30|1||||2|||||82|8200006|||||||||||||||||||1||griddate desc||||-1|||| 	  101 
3957	/finca-raiz/arriendos/circasia/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/circasia/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/circasia/ 	  101 
3958	/finca-raiz/arriendos/engativa/bogota/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/engativa/bogota/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/engativa/bogota/ 	  101 
3959	/finca-raiz/arriendos/guasca/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/guasca/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/guasca/ 	  101 
3960	/finca-raiz/arriendos/guatavita/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/guatavita/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/guatavita/ 	  101 
3961	/finca-raiz/arriendos/pitalito/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/pitalito/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/pitalito/ 	  101 
3962	/finca-raiz/arriendos/ricaurte/	 http://www.fincaraiz.com.co/finca-raiz/arriendos/ricaurte/ 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/ricaurte/ 	  101 
3963	/finca-raiz/arriendos/soledad/?ad=30|1||||2|||||57|5700005||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=811	 http://www.fincaraiz.com.co/finca-raiz/arriendos/soledad/?ad=30|1||||2|||||57|5700005||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=811 	 http://m.fincaraiz.com.co/finca-raiz/arriendos/soledad/?ad=30|1||||2|||||57|5700005||||||||||||||||1|||1||griddate desc||||-1||||&origenvisita=811 	  101 
3964	/finca-raiz/circunvalar-alamos/pereira/	 http://www.fincaraiz.com.co/finca-raiz/circunvalar-alamos/pereira/ 	 http://m.fincaraiz.com.co/finca-raiz/circunvalar-alamos/pereira/ 	  101 
3965	/finca-raiz/soacha	 http://www.fincaraiz.com.co/finca-raiz/soacha 	 http://m.fincaraiz.com.co/finca-raiz/soacha 	  101 
3966	/finca-raiz/venta/aguachica/	 http://www.fincaraiz.com.co/finca-raiz/venta/aguachica/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/aguachica/ 	  101 
3967	/finca-raiz/venta/el-carmen/	 http://www.fincaraiz.com.co/finca-raiz/venta/el-carmen/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/el-carmen/ 	  101 
3968	/finca-raiz/venta/funza/	 http://www.fincaraiz.com.co/finca-raiz/venta/funza/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/funza/ 	  101 
3969	/finca-raiz/venta/medellin/	 http://www.fincaraiz.com.co/finca-raiz/venta/medellin/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/medellin/ 	  101 
3970	/finca-raiz/venta/piedecuesta/	 http://www.fincaraiz.com.co/finca-raiz/venta/piedecuesta/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/piedecuesta/ 	  101 
3971	/finca-raiz/venta/quimbaya/	 http://www.fincaraiz.com.co/finca-raiz/venta/quimbaya/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/quimbaya/ 	  101 
3972	/finca-raiz/venta/rionegro/	 http://www.fincaraiz.com.co/finca-raiz/venta/rionegro/ 	 http://m.fincaraiz.com.co/finca-raiz/venta/rionegro/ 	  101 
3973	/finca-raiz/venta/sotomayor/bucaramanga/?ad=30|1||||1|||||75|7500007||250000000|330000000|||90|130|3|3|||||||1|||1||griddate desc|||sotomayor|-1||||	 http://www.fincaraiz.com.co/finca-raiz/venta/sotomayor/bucaramanga/?ad=30|1||||1|||||75|7500007||250000000|330000000|||90|130|3|3|||||||1|||1||griddate desc|||sotomayor|-1|||| 	 http://m.fincaraiz.com.co/finca-raiz/venta/sotomayor/bucaramanga/?ad=30|1||||1|||||75|7500007||250000000|330000000|||90|130|3|3|||||||1|||1||griddate desc|||sotomayor|-1|||| 	  101 
